open_key1,open_key2,open_key3,reward_sekke,reward_key1,reward_key2,reward_key3,reward_vision,reward_travel,reward_challenge_plus,reward_bully
3,0,1,1350,0,0,0,1,0,0,0
1,2,1,1600,0,0,2,0,1,0,0
1,0,0,1400,2,1,0,0,0,0,0
1,2,1,1650,2,1,0,0,0,0,1
0,1,0,1750,0,0,2,0,1,0,0
1,0,0,1950,1,1,0,0,0,0,0
0,1,0,1650,0,0,0,0,0,1,0
1,1,1,1100,0,0,0,1,0,0,0
2,1,1,1100,0,2,1,0,0,0,0
1,0,0,1400,0,0,0,1,0,0,0
1,0,3,1600,0,0,1,0,0,0,0
0,1,1,1300,0,1,0,0,0,0,0
1,1,0,1450,1,0,1,1,0,0,0
1,1,1,1350,1,2,0,0,0,0,1
2,1,1,1900,0,3,0,0,0,1,0
0,2,1,1500,1,1,0,0,1,0,0
1,1,1,1800,0,0,0,0,1,0,0
3,0,1,1700,0,1,1,0,0,0,0
2,0,1,1300,0,0,2,0,0,0,0
2,1,1,1250,0,2,1,1,0,0,0
1,1,1,1550,3,0,0,0,0,0,0
1,0,0,1850,0,1,1,0,0,0,0
0,2,0,1700,1,0,0,0,1,0,1
0,1,2,1400,0,0,0,0,0,0,0
0,3,0,1600,0,0,0,0,0,1,0
2,1,0,1250,1,0,1,0,0,0,0
1,2,0,1200,0,0,0,0,0,0,0
1,2,0,1950,0,1,0,0,0,0,0
0,1,1,1350,0,1,1,0,0,0,0
2,0,0,1100,0,1,1,0,0,0,0
1,0,0,1500,1,0,0,0,0,1,0
1,1,0,1600,1,0,1,0,0,0,0
3,1,0,1400,1,1,0,0,0,0,0
1,1,0,1500,2,1,0,0,0,0,1
